index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2026-04/01/winter-in-bayern-gibt-nur-allmaehlich-auf,https://www.zeit.de/news/2026-04/01/winter-in-bayern-gibt-nur-allmaehlich-auf,0,www.zeit.de,Wetter: Winter in Bayern gibt nur allmählich auf,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Winter in Bayern gibt nur allmählich auf“.,https://img.zeit.de/news/2026-04/01/winter-in-bayern-gibt-nur-allmaehlich-auf-image-group/wide__1300x731,2026-04-01T03:50:09Z,,"Er geht langsam, aber er geht der Winter in Bayern. Für den Morgen hat der Deutsche Wetterdienst (DWD) noch einmal bis zu zehn Zentimeter Neuschnee in den Alpen, auf der Schwäbischen Alb und im Frank… [+872 chars]",,de,'Winter'
https://www.diepresse.com/20723853/der-oekostrom-und-seine-mythen,https://www.diepresse.com/20723853/der-oekostrom-und-seine-mythen,0,www.diepresse.com,Der Ökostrom und seine Mythen [premium],Der letzte Winter hat anschaulich die Grenzen der Erneuerbaren gezeigt. Man sollte Lehren daraus ziehen.,https://img.diepresse.com/public/incoming/erdjp1-imago-images-0845342643/alternates/DPR_SOCIAL_MEINUNG/imago%20images%200845342643,2026-04-01T04:00:00Z,,"Jetzt hat sich die Regierung mit der Einigung auf das Erneuerbaren-Beschleunigungsgesetz auf einen starken Ausbau der Stromerzeugung aus erneuerbaren Quellen Wasser, Sonne, Wind geeinigt und das ist … [+6308 chars]",,de,'Winter'
https://www.welt.de/politik/ausland/article69ccbabaa1f688284ddfb51f/eu-energiechef-jrgensen-warnt-vor-sehr-ernster-lage-europaeer-sollen-von-zu-hause-arbeiten.html,https://www.welt.de/politik/ausland/article69ccbabaa1f688284ddfb51f/eu-energiechef-jrgensen-warnt-vor-sehr-ernster-lage-europaeer-sollen-von-zu-hause-arbeiten.html,0,www.welt.de,EU-Energiechef warnt vor „sehr ernster Lage“ – Europäer sollen von zu Hause arbeiten,EU-Energiechef Dan Jørgensen erwartet eine lang anhaltende Krise durch den Iran-Krieg. Er fordert die Mitgliedsländer zum schnellen Ausbau erneuerbarer Energien auf. Europäer sollen zudem Treibstoff sparen und etwa langsamer fahren.,https://images.welt.de/69ccbabaa1f688284ddfb51f/c2a159f934262c9ec6cc00d3c8a0bf20-master/ci16x9-w1200/2026-03-31t094600z-941137112-rc2s5kas8o2v-rtrmadp-3-iran-crisis-eu-energy-jpg,2026-04-01T07:37:44Z,,EU-Energiechef Dan Jørgensen erwartet eine lang anhaltende Krise durch den Iran-Krieg. Er fordert die Mitgliedsländer zum schnellen Ausbau erneuerbarer Energien auf. Europäer sollen zudem Treibstoff … [+3045 chars],,de,'Energiekrise'
https://www.n-tv.de/wirtschaft/Diese-Lehren-aus-der-Ukraine-Energiekrise-koennen-uns-jetzt-helfen-id30657795.html,https://www.n-tv.de/wirtschaft/Diese-Lehren-aus-der-Ukraine-Energiekrise-koennen-uns-jetzt-helfen-id30657795.html,0,www.n-tv.de,Krisen-Werkzeugkasten im Check: Diese Lehren aus der Ukraine-Energiekrise können uns jetzt helfen,"Wie 2022 steht Deutschland vor einem Energiepreisschock, der sich zur Krise ausweiten könnte. Wieder wird ein Eingreifen des Staates gefordert, um Bürger und Unternehmen zu schützen. Heute tritt die neue Tankregel in Deutschland in Kraft. Bevor die Regierung …",https://www.n-tv.de/img/30502940/1774286238/Img_16_9/1200/Robert-Habeck-r-Buendnis-90-Die-Gruenen-Bundesminister-fuer-Wirtschaft-und-Klimaschutz-laesst-sich-auf-seiner-Sommerreise-in-dem-Handwerksbetrieb-Temperaturwerk-fuer-Heiztechnik-von-dem-Geschaeftsfuehrer-Marco-Goetzke-l-in-einem-Heizungskeller-moderne-Heiztechnik-erklaeren.jpg,2026-04-01T07:53:34Z,,Der damalige Wirtschafts- und Klimaschutzminister Robert Habeck im Heizungskeller. Der Ruf nach einer Wiederauflage von Entlastungsmaßnahmen aus seiner Amtszeit wird immer lauter. (Foto: picture alli… [+8662 chars],,de,'Energiekrise'
https://www.zeit.de/news/2026-04/01/jeder-fuenfte-tote-wildvogel-diesen-winter-mit-vogelgrippe,https://www.zeit.de/news/2026-04/01/jeder-fuenfte-tote-wildvogel-diesen-winter-mit-vogelgrippe,0,www.zeit.de,Vogelgrippe: Jeder fünfte tote Wildvogel diesen Winter mit Vogelgrippe,Hier finden Sie Informationen zu dem Thema „Vogelgrippe“. Lesen Sie jetzt „Jeder fünfte tote Wildvogel diesen Winter mit Vogelgrippe“.,https://img.zeit.de/news/2026-04/01/jeder-fuenfte-tote-wildvogel-diesen-winter-mit-vogelgrippe-image-group/wide__1300x731,2026-04-01T08:27:18Z,,"Bei 100 von 498 untersuchten toten Wildvögeln in Berlin ist in diesem Winter die Vogelgrippe nachgewiesen worden. Das Virus sei in diesem Winter bei Wildvögeln praktisch überall verbreitet, teilte di… [+1506 chars]",,de,'Winter'
https://www.stern.de/news/vorlaeufige-berechnung--53-prozent-strom-aus-erneuerbaren-im-ersten-quartal-37274204.html,https://www.stern.de/news/vorlaeufige-berechnung--53-prozent-strom-aus-erneuerbaren-im-ersten-quartal-37274204.html,0,www.stern.de,Vorläufige Berechnung: 53 Prozent Strom aus Erneuerbaren im ersten Quartal,"Strom aus Sonne, Wind und anderen regenerativen Quellen hat im ersten Quartal vorläufigen Zahlen zufolge 53 Prozent des deutschen Stromverbrauchs gedeckt. Im Vergleich zum Vorjahreszeitraum ist das ein Anstieg um fast sechs Prozentpunkte, wie der Bundesverban…",https://image.stern.de/37274206/t/bJ/v1/w1440/r1.7778/-/01--erneuerbare-decken-rund-56-prozent-des-stromverbrauchs---63b6c07032c9535b.jpg,2026-04-01T08:39:50Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Strom aus Sonne, Wind und anderen regenerativen Quellen hat im ersten Quartal vorläufigen Zahlen zufolge 53 Prozent des deutschen Stromverbrauchs… [+1997 chars]",,de,'Photovoltaik'
https://www.n-tv.de/wirtschaft/Oekostrom-deckt-ueber-die-Haelfte-des-Verbrauchs-id30661633.html,https://www.n-tv.de/wirtschaft/Oekostrom-deckt-ueber-die-Haelfte-des-Verbrauchs-id30661633.html,0,www.n-tv.de,Plus von sechs Prozent : Ökostrom deckt über die Hälfte des Verbrauchs,Erneuerbare Energien rücken zurzeit wieder stärker in den Fokus. Im Vergleich zum Vorjahr können sie ihre Bedeutung bei der Stromerzeugung steigern. Dabei spielt auch die Witterung eine Rolle.,https://www.n-tv.de/img/30665309/1775040174/Img_16_9/1200/Energieinfrastruktur-Erzeugung-von-gruenem-Strom-und-effizienter-Stromtransport-Freileitungsmasten-mit-Hochspannungsleitungen-neben-einem-Solarpark-Elektrosmog-Sicherheitsrisiken-fuer-Voegel.jpg,2026-04-01T10:04:44Z,,"Der bessere Ausbau der Stromnetze ist weiterhin Teil der Debatte. (Foto: picture alliance / CHROMORANGE)
Erneuerbare Energien rücken zurzeit wieder stärker in den Fokus. Im Vergleich zum Vorjahr kön… [+1775 chars]",,de,'Windenergie'
https://www.zeit.de/news/2026-04/01/thueringer-energie-ag-neuvertraege-bei-gas-deutlich-teurer,https://www.zeit.de/news/2026-04/01/thueringer-energie-ag-neuvertraege-bei-gas-deutlich-teurer,0,www.zeit.de,Energiekrise: Thüringer Energie AG: Neuverträge bei Gas deutlich teurer,Hier finden Sie Informationen zu dem Thema „Energiekrise“. Lesen Sie jetzt „Thüringer Energie AG: Neuverträge bei Gas deutlich teurer“.,https://img.zeit.de/news/2026-04/01/thueringer-energie-ag-neuvertraege-bei-gas-deutlich-teurer-image-group/wide__1300x731,2026-04-01T11:33:16Z,,"Neu abgeschlossene Lieferverträge für Gas werden für Kunden der Thüringer Energie AG (TEAG) in den kommenden Wochen deutlich teurer. In der ersten Zeit nach Beginn des Iran-Kriegs, der weltweit die G… [+1021 chars]",,de,'Energiekrise'
https://www.faz.net/aktuell/finanzen/boersen-weltweit-im-aufschwung-warum-die-wall-street-staerker-ist-als-europa-accg-200693715.html,https://www.faz.net/aktuell/finanzen/boersen-weltweit-im-aufschwung-warum-die-wall-street-staerker-ist-als-europa-accg-200693715.html,0,www.faz.net,"Börsenaufschwung: Warum es jetzt sinnvoll ist, in den USA zu investieren","Die Börsen erholen sich weltweit, der Ölpreis sinkt. Wenn es jetzt weiter aufwärts geht, hinkt Europa traditionell hinterher.",https://media0.faz.net/image/w1200h627/a78459f4e67d/w3000h1567x0y216o/202503/43601.0.899095480/die-boerse-new-york-an-der.webp,2026-04-01T12:14:02Z,,"An den Börsen wird nicht auf Fakten gehandelt, sondern auf Erwartungen. Und die sind klar: Der Irankrieg, den die USA und Israel Ende Februar begonnen hatten, wird bald Geschichte sein. Genährt wird … [+209 chars]",,de,'Ölpreis'
https://www.stern.de/gesellschaft/regional/thueringen/energiekrise--gas-neuvertraege-viel-teurer---teag-gewinn-fuer-kommunen-37275032.html,https://www.stern.de/gesellschaft/regional/thueringen/energiekrise--gas-neuvertraege-viel-teurer---teag-gewinn-fuer-kommunen-37275032.html,0,www.stern.de,Energiekrise: Gas-Neuverträge viel teurer - TEAG-Gewinn für Kommunen,"Der Iran-Krieg sorgt nicht nur für höhere Preise an den Tankstellen. Auch Haushalte mit Gasheizungen müssen tiefer in die Tasche greifen - viele aber nicht sofort, so Thüringens größter Versorger.",https://image.stern.de/37275484/t/5e/v1/w1440/r1.7778/-/01--u2ppxhil5lv2axs2048jpeg---d5da3a0aa2b9163c.jpg,2026-04-01T12:46:05Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Der Iran-Krieg sorgt nicht nur für höhere Preise an den Tankstellen. Auch Haushalte mit Gasheizungen müssen tiefer in die Tasche greifen - viele … [+3221 chars]",,de,'Energiekrise'
https://www.tagesschau.de/ausland/asien/nahost-krieg-energiekrise-suedasien-100.html,https://www.tagesschau.de/ausland/asien/nahost-krieg-energiekrise-suedasien-100.html,0,www.tagesschau.de,Südasien leidet besonders unter der Energiekrise infolge des Iran-Kriegs,"Stromabschaltungen, Vier-Tage-Woche und rasant steigende Preise für Essen: Die Energiekrise infolge des Iran-Krieges trifft Südasien besonders hart. Experten sehen aber auch langfristige Chancen. Von Markus Spieker.",https://images.tagesschau.de/image/d2102c91-22a8-4105-9692-ac76df9c41d5/AAABnUkEicU/AAABnSSvrFg/16x9-big/delhi-116.jpg?width=1280,2026-04-01T13:05:11Z,,"Stand: 01.04.2026 15:05 Uhr
Stromabschaltungen, Vier-Tage-Woche und rasant steigende Preise für Essen: Die Energiekrise infolge des Iran-Krieges trifft Südasien besonders hart. Experten sehen aber a… [+4865 chars]",,de,'Energiekrise'
https://www.freitag.de/autoren/der-freitag/was-jetzt-in-der-groessten-fossilen-energiekrise-der-nachkriegszeit-helfen-wuerde,https://www.freitag.de/autoren/der-freitag/was-jetzt-in-der-groessten-fossilen-energiekrise-der-nachkriegszeit-helfen-wuerde,0,www.freitag.de,"Krieg | Hormus: Was die Bundesregierung jetzt tun sollte, um nicht in eine Energiekrise zu geraten","Durch den Iran-Krieg und die Hormus-Blockade fehlt der Welt 20-mal mehr Öl als 2022 durch die Russland-Sanktionen. In Asien und Afrika hat das bereits krasse Folgen, in Europa wird es bald ähnlich sein. Was die Bundesregierung tun sollte Wir befinden uns mitt…",https://www.freitag.de/autoren/der-freitag/was-jetzt-in-der-groessten-fossilen-energiekrise-der-nachkriegszeit-helfen-wuerde/@@images/image/great,2026-04-01T14:00:00Z,,"Wir befinden uns mitten in der größten fossilen Energiekrise der Nachkriegszeit. Größer als 2022. Größer als die Krisen von 1973 und 1979. Zum Vergleich: 2022 fehlten zirka 0,5 Prozent des globalen M… [+7093 chars]",,de,'Energiekrise'
https://www.faz.net/aktuell/wirtschaft/emissionshandel-wie-bruessel-hohen-co2-preisen-beikommen-will-200694095.html,https://www.faz.net/aktuell/wirtschaft/emissionshandel-wie-bruessel-hohen-co2-preisen-beikommen-will-200694095.html,0,www.faz.net,Energiekrise: Wie Brüssel hohen CO2-Preisen beikommen will,Brüssel nimmt die versprochene Reform des Emissionshandels in Angriff. Noch aber schreckt die Europäische Kommission vor weitgehenden Eingriffen zurück.,https://media0.faz.net/image/w1200h627/582573f60a54/w3000h1567x0y258o/201710/431.0.22781760/viele-oekonomen-halten-den.webp,2026-04-01T14:03:38Z,,Innerhalb von Tagen wollte Kommissionspräsidentin Ursula von der Leyen Vorschläge zur Anpassung des CO2-Handels liefern. So hatte sie es nach dem EU-Gipfel Mitte März angekündigt. Am Mittwoch hat die… [+4354 chars],,de,'Energiekrise'
https://www.n-tv.de/wirtschaft/Hohe-Energiepreise-Sehr-gut-id30674517.html,https://www.n-tv.de/wirtschaft/Hohe-Energiepreise-Sehr-gut-id30674517.html,0,www.n-tv.de,Hört die Signale: Hohe Energiepreise? Sehr gut!,"Die Energiekrise trifft Deutschland. Doch es wäre ein Fehler, jetzt mit Subventionen gegenzusteuern. Denn die hohen Preise haben uns etwas zu sagen.",https://www.n-tv.de/img/30674873/1775061192/Img_16_9/1200/Bamberg-Deutschland-01-04.jpg,2026-04-01T14:33:30Z,,"Sprit ist teuer. (Foto: picture alliance / Fotostand)
Die Energiekrise trifft Deutschland. Doch es wäre ein Fehler, jetzt mit Subventionen gegenzusteuern. Denn die hohen Preise haben uns etwas zu sa… [+2492 chars]",,de,'Energiekrise'
